Adamant bolts,188,186,183,183,177,176,177,179,177,181,182,183,185,187,190,186,186,185,184,183,186,181,182,186,187,182,186,186,186,185,185,184,184,189,187,187,183,179,176,178,178,180,181,180,181,179,179,175,176,178,177,178,175,169,171,167,162,163,165,161,158,154,152,152,152,153,156,159,159,155,155,154,152,151,152,151,145,147,147,146,144,140,136,135,135,135,137,137,137,135,139,139,139,138,141,141,145,148,146,150,147,143,137,137,134,134,134,133,132,132,131,129,129,129,127,127,124,124,123,125,125,124,120,119,119,118,117,117,120,118,118,117,117,117,119,119,123,127,130,130,131,130,130,127,128,128,125,124,123,123,124,125,125,126,126,125,130,128,128,125,125,124,124,123,122,121,121,123,123,119,117,114,114,113,113,111,106,106,103,103
Jade bakriminel bolts (e),487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
Mithril bolts,97,97,96,96,95,95,97,97,100,102,102,102,102,98,98,97,97,96,96,94,92,92,91,91,93,93,93,93,92,92,92,93,93,93,90,90,89,89,88,88,87,87,86,86,85,85,84,84,83,83,81,81,79,79,79,79,77,77,75,75,72,72,70,70,69,69,68,68,68,68,68,68,67,67,69,69,69,69,69,69,67,67,65,65,65,68,68,69,69,71,71,70,70,70,71,71,74,74,74,74,74,74,74,74,74,76,76,75,75,75,73,73,73,72,72,72,71,71,71,72,72,72,72,73,73,73,74,74,74,75,75,75,76,76,76,76,76,76,76,76,76,75,75,75,74,74,74,75,75,75,76,76,76,79,79,79,78,78,78,76,76,76,77,77,78,78,78,79,79,79,79,79,79,79,79,78,78,78,79,79
Onyx bakriminel bolts,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8980,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,8957,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9170,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237,9237
Onyx bakriminel bolts (e),9764,9764,9764,9764,9651,9651,9651,9651,9651,9651,9522,9522,9522,9522,9522,9522,9522,9522,9522,9342,9342,9342,9342,9342,9342,9342,9135,9135,9135,9135,9135,9135,9135,9135,9077,9077,9077,9077,9077,9077,9077,9206,9206,9206,9206,9206,9206,9288,9288,9288,9288,9288,9288,9288,9345,9345,9345,9345,9345,9345,9672,9672,9672,9672,9672,9672,9672,10007,10007,10007,10007,10007,10007,10007,10007,9903,9903,9903,9903,9903,9903,9903,9903,10022,10022,10022,10022,10022,10022,10022,10085,10085,10085,10085,10085,10085,10085,10074,10074,10074,10074,10074,10074,10074,10010,10010,10010,10010,10010,10010,10010,9854,9854,9854,9854,9854,9854,9854,9854,9844,9844,9844,9844,9844,9844,9844,9844,9869,9869,9869,9869,9869,9869,9869,9869,9779,9779,9779,9779,9779,9779,9779,9779,9779,9779,9530,9530,9530,9530,9530,9530,9530,9530,9530,9327,9327,9327,9327,9327,9327,9327,9327,9327,9042,9042,9042,9042,9042,9042,9042,9042,9042,9042,8913,8913,8913,8913,8913,8913,8913
Onyx bolts,7972,7957,7948,7948,7948,7965,7965,7980,7980,7957,7957,7957,7940,7940,7935,7935,7932,7932,7932,7917,7917,7889,7889,7871,7871,7865,7865,7865,7865,7895,7895,7895,7895,7895,7886,7886,7895,7895,7917,7917,7920,7920,7895,7895,7857,7857,7869,7869,7891,7891,7890,7890,7885,7885,7902,7902,7902,7902,7923,7923,7927,7927,7927,7945,7945,7977,7977,7980,7980,7973,7973,7973,7987,7987,7998,7998,8003,8003,8003,7996,8003,8003,8003,8027,8027,7995,7995,7993,7993,7983,7983,7949,7949,7949,7939,7939,7939,7947,7947,7943,7943,7943,7924,7924,7924,7940,7940,7990,7990,7990,7995,7995,7995,7990,7990,7990,7889,7889,7822,7822,7822,7877,7877,7894,7894,7894,7892,7892,7892,7908,7908,7908,7915,7915,7915,7925,7925,7925,7937,7937,7937,7936,7936,7936,7963,7963,7906,7906,7942,7942,7960,7960,7960,7983,7983,7983,7983,7983,7983,7988,7988,7988,7999,7999,7994,7994,7994,8024,8024,8024,8029,8029,8029,8029,8029,8036,8036,8036,8029,8029
Onyx bolts (e),8096,8101,8103,8089,8088,8096,8108,8128,8115,8093,8085,8075,8086,8097,8096,8074,8061,8055,8049,8049,8054,8059,8055,8051,8050,8046,8048,8048,8053,8054,8047,8040,8037,8033,8047,8064,8079,8092,8101,8093,8076,8061,8052,8057,8053,8050,8055,8072,8067,8074,8067,8060,8058,8049,8051,8053,8042,8061,8076,8080,8086,8112,8115,8135,8173,8175,8181,8176,8148,8140,8163,8207,8204,8178,8196,8213,8193,8188,8188,8167,8187,8232,8239,8238,8222,8189,8154,8129,8128,8131,8129,8127,8124,8123,8117,8119,8098,8101,8108,8124,8131,8132,8128,8136,8158,8231,8194,8197,8171,8147,8178,8170,8168,8161,8142,8142,8129,8139,8126,8106,8089,8082,8072,8072,8073,8074,8074,8074,8066,8055,8056,8068,8087,8103,8110,8101,8107,8112,8122,8115,8113,8116,8115,8121,8137,8172,8181,8179,8179,8172,8161,8156,8150,8151,8145,8144,8146,8147,8161,8179,8195,8218,8226,8225,8208,8194,8183,8176,8180,8177,8172,8169,8158,8160,8161,8167,8166,8189,8187,8197
Opal bakriminel bolts,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503
Opal bakriminel bolts (e),616,616,616,616,616,616,616,616,616,616,616,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843
Opal bolts,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29
Opal bolts (e),25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32
Pearl bakriminel bolts,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473
Pearl bakriminel bolts (e),472,472,472,472,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,560,560,560,560,560,560,560,560,560,560,560,560,560
Pearl bolts,62,62,62,62,62,62,62,62,62,62,62,62,62,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
Pearl bolts (e),43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Red topaz bakriminel bolts,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
Red topaz bakriminel bolts (e),530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,639,639
Royal bolts,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,45,45,45,45,45,45,45,45,44,45,45,45,45,45,45,45,45,44,45,45,46,46,46,47,47,47,47,48,48,49,50,51,51,50,51,51,51,52,52,53,54,54,53,53,53,53,53,52,52,51,50,49,48,48,48,48,50,50,50,50,50,51,51,51,51,52,54,55,57,59,60,61,62,64,64,66,67,68,66,64,63,63,64,65,66,63,62,63,62,62,63,65,66,65,66,66,65,63,62,63,64,64,65,65,66,66,66,63,63,63,66,67,69,68,69,71,73,73,73,75,77,78,79,79,80,81,83,83,83,85,87,88,89,89,90,91,91,91,90,89,90,93,92,93,93,92,91,91,88,84,80,77,76,75,72,70,70,70,70,69,71,72,72,72,73
Ruby bakriminel bolts,2160,2160,2160,2160,2240,2240,2240,2240,2240,2240,2325,2325,2325,2325,2325,2325,2325,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2333,2333,2333,2333,2333,2333,2407,2407,2407,2407,2407,2407,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2479,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2434,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108
Ruby bakriminel bolts (e),2821,2807,2824,2824,2813,2813,2776,2743,2810,2829,2787,2787,2745,2711,2711,2665,2665,2633,2633,2637,2693,2693,2669,2691,2651,2651,2628,2599,2599,2576,2576,2519,2519,2486,2480,2480,2544,2544,2598,2654,2654,2623,2669,2606,2647,2694,2751,2751,2788,2802,2850,2850,2888,2932,2936,2917,2868,2910,2922,2877,2822,2803,2803,2772,2772,2748,2748,2747,2747,2772,2772,2748,2771,2751,2751,2756,2745,2745,2739,2739,2658,2616,2580,2629,2629,2638,2638,2629,2649,2680,2705,2699,2699,2687,2673,2673,2636,2636,2611,2632,2632,2633,2622,2622,2597,2597,2585,2627,2637,2637,2593,2559,2559,2532,2603,2603,2612,2596,2596,2588,2588,2604,2583,2562,2562,2567,2543,2543,2560,2567,2567,2554,2563,2563,2508,2508,2439,2439,2404,2404,2358,2288,2288,2209,2209,2184,2129,2129,2131,2131,2153,2153,2184,2184,2156,2156,2137,2137,2116,2116,2121,2146,2146,2090,2030,2030,2031,2029,2029,2010,2011,2019,2019,2035,2035,2086,2112,2112,2177,2215
Ruby bolts,216,216,216,216,216,212,212,212,212,212,212,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,218,218,218,218,218,218,218,218,217,217,217,217,217,217,217,213,213,213,213,213,213,213,213,208,208,208,208,208,208,208,208,208,202,202,202,202,202,202,202,202,202,202,202,197,197,197,197,197,197,197,197,197,188,188,188,188,188,188,188,188,188,188,180,180,180,180,180,180,180,180,180,173,173,173,173,173,173,173,173,173,173,166,166,166,166,166,166,166,166,166,166,159,159,159,159,159,159,159,159,159,159,159,159,152,152,152,152,152,152,152,152,152,152,152,150,150,150,150,150,150,150,150,150,150,150,150,146,146,146,146,146,146,146,146,146,146,146,139,139,139,139,139,139,139,139,139,139,139,134
Ruby bolts (e),206,203,203,203,203,203,203,203,201,201,201,201,201,201,201,203,203,203,203,203,203,203,203,199,199,199,199,199,199,199,200,200,200,200,200,200,200,200,198,198,198,198,198,198,198,197,197,197,197,197,197,197,197,193,193,193,193,193,193,193,188,188,188,188,188,188,188,188,182,182,182,182,182,182,182,182,179,179,179,179,179,179,179,179,179,173,173,173,173,173,173,173,173,168,168,168,168,168,168,168,168,163,163,163,163,163,163,163,163,163,157,157,157,157,157,157,157,157,157,157,151,151,151,151,151,151,151,151,145,145,145,145,145,145,145,145,145,145,139,139,139,139,139,139,139,139,139,139,139,134,134,134,134,134,134,134,134,134,134,134,128,128,128,128,128,128,128,128,128,128,123,123,123,123,123,123,123,123,123,123
Runite bolts,985,985,994,1003,1009,1000,1001,988,949,949,937,955,963,974,981,971,959,947,913,877,837,846,864,878,862,850,869,853,859,867,858,865,823,781,741,703,667,633,601,570,541,513,487,462,438,416,395,375,356,338,321,304,288,273,259,246,233,221,209,198,192,182,175,173,173,169,170,170,163,158,156,156,159,159,163,166,167,168,162,154,147,142,138,138,143,146,149,152,150,149,150,148,144,142,143,146,148,151,150,155,160,161,164,163,166,171,174,173,175,178,183,185,187,191,190,187,184,186,184,185,185,184,184,184,184,184,184,187,191,190,187,181,183,183,184,185,185,188,187,187,185,186,186,185,189,186,186,184,185,182,185,189,185,181,176,178,179,178,179,178,182,181,179,183,184,182,185,182,178,178,178,178,181,180,182,184,184,184,185,180
Sapphire bakriminel bolts,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,603,603,603,603,603,603,603,603,603
Sapphire bakriminel bolts (e),662,662,662,662,662,662,662,662,662,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,806,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840
Sapphire bolts,119,119,118,118,118,118,118,118,118,118,118,116,116,116,116,116,116,116,116,116,116,116,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,108,108,108,108,108,108,108,103,103,103,103,103,103,103,103,98,98,98,98,98,98,98,98,94,94,94,94,94,94,94,94,94,94,90,90,90,90,90,90,90,90,86,86,86,86,86,86,86,86,86,82,82,82,82,82,82,82,82,78,78,78,78,78,78,78,78,78,75,75,75,75,75,75,75,75,75,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69,66,66,66,66,66,66,66,66,66,66,66,66,66,63,63,63,63,63,63,63,63,63,63,63,63,62,62,62,62,62,62,62,62,62,62,62,62,62,62,61,61
Sapphire bolts (e),120,120,120,120,120,120,120,120,120,120,119,119,119,119,119,119,119,119,119,119,119,119,119,119,117,117,117,117,117,117,117,117,117,117,117,117,117,115,115,115,115,115,115,115,115,115,115,115,111,111,111,111,111,111,111,111,111,111,111,111,111,111,108,108,108,108,108,108,108,108,108,108,108,108,108,103,103,103,103,103,103,103,103,103,103,103,103,103,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
Silver bolts,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Steel bolts,62,63,63,63,62,62,62,62,62,61,61,61,60,60,60,59,59,59,58,58,56,56,56,56,56,56,56,55,55,55,56,56,55,55,55,53,53,50,50,48,48,45,47,47,49,49,49,52,52,52,52,52,52,54,54,54,55,55,55,54,54,54,54,55,55,55,55,54,54,54,54,55,55,55,57,57,57,56,56,56,56,56,56,56,57,57,57,59,59,59,59,59,59,59,60,60,60,60,61,61,61,61,61,61,62,62,62,62,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,61,61,61,61,63,63,63,63,63,63,63,63,61,61,61,61,61,61,61,61,62,62,62,62,62,60,60,60,60,59,59,59,59,59,59,59,59,59,59,59,59,61,61,61,61,63,63,63,63
Topaz bolts,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,143,143,143,143,143,143,143,143,143,143,139,139,139,139,139,139,139,139,139,139,139,133,133,133,133,133,133,133,133,133,133,133,133,133,133,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,104,104,104,104,104,104,104,104,104
Topaz bolts (e),78,78,78,78,78,78,78,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,68,68,68
