Banite armour set,44678
Banite armour set + 1,44680
Banite armour set + 2,44682
Banite armour set + 3,44684
Banite armour set + 4,44686
Berserker helm,3751
Corrupt dragon chainbody,13958
Corrupt dragon helm,13961
Corrupt dragon platelegs,13970
Corrupt dragon plateskirt,13967
Corrupt dragon sq shield,13964
Crystal shield,32240
Dragon boots,11732
Dragon chain armour set (lg),11842
Dragon chain armour set (sk),11844
Dragon chainbody,3140
Dragon full helm,11335
Dragon gauntlets,13006
Dragon helm,1149
Dragon kiteshield,24365
Dragon plate armour set (lg),14529
Dragon plate armour set (sk),14531
Dragon platebody,14479
Dragon platelegs,4087
Dragon plateskirt,4585
Dragon sq shield,1187
Dwarven helmet,11200
Elder rune armour set,44688
Elder rune armour set + 1,44690
Elder rune armour set + 2,44692
Elder rune armour set + 3,44694
Elder rune armour set + 4,44696
Elder rune armour set + 5,44698
Elite black armour set,14527
Elite black full helm,14494
Elite black platebody,14492
Elite black platelegs,14490
Granite body,10564
Granite helm,10589
Granite legs,6809
Granite shield,3122
Gud raider chainbody,34830
Gud raider shield,34832
Helm of neitiznot,10828
Necronium armour set,44668
Necronium armour set + 1,44670
Necronium armour set + 2,44672
Necronium armour set + 3,44674
Necronium armour set + 4,44676
Obsidian cape,6568
Orikalkum armour set,44660
Orikalkum armour set + 1,44662
Orikalkum armour set + 2,44664
Orikalkum armour set + 3,44666
Orikalkum armoured boots,46643
Orikalkum armoured boots + 1,46646
Orikalkum armoured boots + 2,46649
Orikalkum armoured boots + 3,46652
Orikalkum full helm,46591
Orikalkum full helm + 1,46594
Orikalkum full helm + 2,46597
Orikalkum full helm + 3,46600
Orikalkum gauntlets,46656
Orikalkum gauntlets + 1,46659
Orikalkum gauntlets + 2,46662
Orikalkum gauntlets + 3,46665
Orikalkum kiteshield,46630
Orikalkum kiteshield + 1,46633
Orikalkum kiteshield + 2,46636
Orikalkum kiteshield + 3,46639
Orikalkum platebody,46617
Orikalkum platebody + 1,46620
Orikalkum platebody + 2,46623
Orikalkum platebody + 3,46626
Orikalkum platelegs,46604
Orikalkum platelegs + 1,46607
Orikalkum platelegs + 2,46610
Orikalkum platelegs + 3,46613
Pernix armour set,30905
Reefwalker's cape,30568
Rock-shell armour set,11942
Rock-shell boots,6145
Rock-shell gloves,6151
Rock-shell helm,6128
Rock-shell legs,6130
Rock-shell plate,6129
Ruined dragon armour lump,14472
Ruined dragon armour shard,14476
Ruined dragon armour slice,14474
Rune armour set (lg),11838
Rune armour set (sk),11840
Rune armour set + 1 (lg),44648
Rune armour set + 1 (sk),44650
Rune armour set + 2 (lg),44652
Rune armour set + 2 (sk),44654
Rune armour set + 3 (lg),44656
Rune armour set + 3 (sk),44658
Rune armoured boots,45547
Rune armoured boots + 1,46919
Rune armoured boots + 2,46922
Rune armoured boots + 3,46925
Rune berserker shield 0,12934
Rune chainbody,45544
Rune chainbody + 1,46889
Rune chainbody + 2,46892
Rune chainbody + 3,46895
Rune full helm,45539
Rune full helm (Ancient),19407
Rune full helm (Armadyl),19422
Rune full helm (Bandos),19437
Rune full helm (g),2619
Rune full helm (Gilded),3486
Rune full helm (Guthix),2673
Rune full helm (Saradomin),2665
Rune full helm (t),2627
Rune full helm (Zamorak),2657
Rune full helm + 1,46839
Rune full helm + 2,46842
Rune full helm + 3,46845
Rune gauntlets,46929
Rune gauntlets + 1,46932
Rune gauntlets + 2,46935
Rune gauntlets + 3,46938
Rune helm (h1),10286
Rune helm (h2),10288
Rune helm (h3),10290
Rune helm (h4),10292
Rune helm (h5),10294
Rune kiteshield,45546
Rune kiteshield (Ancient),19410
Rune kiteshield (Armadyl),19425
Rune kiteshield (Bandos),19440
Rune kiteshield (g),2621
Rune kiteshield (Gilded),3488
Rune kiteshield (Guthix),2675
Rune kiteshield (Saradomin),2667
Rune kiteshield (t),2629
Rune kiteshield (Zamorak),2659
Rune kiteshield + 1,46909
Rune kiteshield + 2,46912
Rune kiteshield + 3,46915
Rune med helm,45540
Rune med helm + 1,46849
Rune med helm + 2,46852
Rune med helm + 3,46855
Rune platebody,45543
Rune platebody (Ancient),19398
Rune platebody (Armadyl),19413
Rune platebody (Bandos),19428
Rune platebody (g),2615
Rune platebody (Gilded),3481
Rune platebody (Guthix),2669
Rune platebody (h1),19179
Rune platebody (h2),19200
Rune platebody (h3),19221
Rune platebody (h4),19242
Rune platebody (h5),19263
Rune platebody (Saradomin),2661
Rune platebody (t),2623
Rune platebody (Zamorak),2653
Rune platebody + 1,46879
Rune platebody + 2,46882
Rune platebody + 3,46885
Rune platelegs,45541
Rune platelegs (Ancient),19401
Rune platelegs (Armadyl),19416
Rune platelegs (Bandos),19431
Rune platelegs (g),2617
Rune platelegs (Gilded),3483
Rune platelegs (Guthix),2671
Rune platelegs (h1),19182
Rune platelegs (h2),19203
Rune platelegs (h3),19224
Rune platelegs (h4),19245
Rune platelegs (h5),19266
Rune platelegs (Saradomin),2663
Rune platelegs (t),2625
Rune platelegs (Zamorak),2655
Rune platelegs + 1,46859
Rune platelegs + 2,46862
Rune platelegs + 3,46865
Rune plateskirt,45542
Rune plateskirt (Ancient),19404
Rune plateskirt (Armadyl),19419
Rune plateskirt (Bandos),19434
Rune plateskirt (g),3476
Rune plateskirt (Gilded),3485
Rune plateskirt (Guthix),3480
Rune plateskirt (h1),19185
Rune plateskirt (h2),19206
Rune plateskirt (h3),19227
Rune plateskirt (h4),19248
Rune plateskirt (h5),19269
Rune plateskirt (Saradomin),3479
Rune plateskirt (t),3477
Rune plateskirt (Zamorak),3478
Rune plateskirt + 1,46869
Rune plateskirt + 2,46872
Rune plateskirt + 3,46875
Rune shield (h1),7336
Rune shield (h2),7342
Rune shield (h3),7348
Rune shield (h4),7354
Rune shield (h5),7360
Rune spikeshield 0,12927
Rune square shield,45545
Rune square shield + 1,46899
Rune square shield + 2,46902
Rune square shield + 3,46905
Shield left half,2366
Shield right half,2368
Spirit shield,13734
Third-age full helmet,10350
Third-age kiteshield,10352
Third-age platebody,10348
Third-age platelegs,10346
Toktz-ket-xil,6524
Torva armour set,30901
Virtus armour set,30903
Warrior helm,3753
