Abyssal bane longsword,45328
Abyssal bane off hand longsword,45335
Abyssal bane two hand sword,45321
Abyssal whip,4151
Annihilation,39049
Armadyl godsword,11694
Armadyl hilt,11702
Bandos godsword,11696
Bandos hilt,11704
Bane 2h sword,45128
Bane 2h sword + 1,45133
Bane 2h sword + 2,45138
Bane 2h sword + 3,45143
Bane 2h sword + 4,45148
Bane longsword,45076
Bane longsword + 1,45081
Bane longsword + 2,45086
Bane longsword + 3,45091
Bane longsword + 4,45096
Bane off hand longsword,45102
Bane off hand longsword + 1,45107
Bane off hand longsword + 2,45112
Bane off hand longsword + 3,45117
Bane off hand longsword + 4,45122
Broken abyssal bane longsword,45331
Broken abyssal bane off hand longsword,45338
Broken abyssal bane two hand sword,45324
Broken dragon bane longsword,45359
Broken dragon bane off hand longsword,45366
Broken dragon bane two hand sword,45352
Broken revenant bane longsword,45387
Broken revenant bane off hand longsword,45394
Broken revenant bane two hand sword,45380
Dharok's greataxe,4718
Dharok's greataxe (broken),35583
Dormant Zaros godsword,37626
Dragon bane longsword,45356
Dragon bane off hand longsword,45363
Dragon bane two hand sword,45349
Drygore longsword,26587
Drygore mace,26595
Drygore rapier,26579
Elder rune 2h sword,45611
Elder rune 2h sword + 1,45616
Elder rune 2h sword + 2,45621
Elder rune 2h sword + 3,45626
Elder rune 2h sword + 4,45631
Elder rune 2h sword + 5,45636
Elder rune longsword,45549
Elder rune longsword + 1,45554
Elder rune longsword + 2,45559
Elder rune longsword + 3,45564
Elder rune longsword + 4,45569
Elder rune longsword + 5,45574
Elder rune off hand longsword,45580
Elder rune off hand longsword + 1,45585
Elder rune off hand longsword + 2,45590
Elder rune off hand longsword + 3,45595
Elder rune off hand longsword + 4,45600
Elder rune off hand longsword + 5,45605
Godsword blade,11690
Godsword shard 1,11710
Godsword shard 2,11712
Godsword shard 3,11714
Godsword shards,11686
Guthan's warspear,4726
Guthan's warspear (broken),4914
Khopesh of Elidinis,40659
Khopesh of Tumeken,40655
Linza's hammer,37445
Masuta's warspear,43053
Necronium 2h greataxe,46346
Necronium 2h greataxe + 1,46351
Necronium 2h greataxe + 2,46356
Necronium 2h greataxe + 3,46361
Necronium 2h greataxe + 4,46366
Necronium battleaxe,46294
Necronium battleaxe + 1,46299
Necronium battleaxe + 2,46304
Necronium battleaxe + 3,46309
Necronium battleaxe + 4,46314
Necronium off hand battleaxe,46320
Necronium off hand battleaxe + 1,46325
Necronium off hand battleaxe + 2,46330
Necronium off hand battleaxe + 3,46335
Necronium off hand battleaxe + 4,46340
Noxious scythe,31725
Off-hand drygore longsword,26591
Off-hand drygore mace,26599
Off-hand drygore rapier,26583
Revenant bane longsword,45384
Revenant bane off hand longsword,45391
Revenant bane two hand sword,45377
Saradomin godsword,11698
Saradomin hilt,11706
Saradomin sword,11730
Second-Age sword,41867
Statius's warhammer,13902
Torag's hammer,4747
Torag's hammer (broken),4962
Verac's flail,4755
Verac's flail (broken),4986
Vesta's longsword,13899
Vesta's spear,13905
Whip vine,21369
Wyrm heart,34153
Wyrm scalp,34156
Wyrm spike,34151
Zamorak godsword,11700
Zamorak hilt,11708
Zamorakian spear,11716
Zaros godsword,37640
