Adamant 2h sword,45511
Adamant 2h sword + 1,44979
Adamant 2h sword + 2,44982
Adamant battleaxe,45507
Adamant battleaxe + 1,44947
Adamant battleaxe + 2,44950
Adamant cane,13097
Adamant claws,45509
Adamant claws + 1,44963
Adamant claws + 2,44966
Adamant dagger,45495
Adamant dagger + 1,44847
Adamant dagger + 2,44850
Adamant halberd,3200
Adamant hasta,11375
Adamant longsword,45503
Adamant longsword + 1,44911
Adamant longsword + 2,44914
Adamant mace,45497
Adamant mace + 1,44863
Adamant mace + 2,44866
Adamant off hand battleaxe,45508
Adamant off hand battleaxe + 1,44955
Adamant off hand battleaxe + 2,44958
Adamant off hand claws,45510
Adamant off hand claws + 1,44971
Adamant off hand claws + 2,44974
Adamant off hand dagger,45496
Adamant off hand dagger + 1,44855
Adamant off hand dagger + 2,44858
Adamant off hand longsword,45504
Adamant off hand longsword + 1,44919
Adamant off hand longsword + 2,44922
Adamant off hand mace,45498
Adamant off hand mace + 1,44871
Adamant off hand mace + 2,44874
Adamant off hand scimitar,45502
Adamant off hand scimitar + 1,44903
Adamant off hand scimitar + 2,44906
Adamant off hand sword,45500
Adamant off hand sword + 1,44887
Adamant off hand sword + 2,44890
Adamant off hand warhammer,44936
Adamant off hand warhammer + 1,44939
Adamant off hand warhammer + 2,44942
Adamant scimitar,45501
Adamant scimitar + 1,44895
Adamant scimitar + 2,44898
Adamant spear,1245
Adamant sword,45499
Adamant sword + 1,44879
Adamant sword + 2,44882
Adamant warhammer,44926
Adamant warhammer + 1,44929
Adamant warhammer + 2,44932
Ancient mace,11061
Black 2h sword,1313
Black battleaxe,1367
Black cane,13095
Black claw,3098
Black dagger,1217
Black halberd,3196
Black longsword,1297
Black mace,1426
Black scimitar,1327
Black spear,4580
Black sword,1283
Black warhammer,1341
Bone club,5018
Bone dagger,8872
Bone spear,5016
Bronze 2h sword,1307
Bronze battleaxe,1375
Bronze claws,3095
Bronze dagger,1205
Bronze halberd,3190
Bronze hasta,11367
Bronze longsword,1291
Bronze mace,1422
Bronze off hand battleaxe,25761
Bronze off hand claws,25933
Bronze off hand dagger,25692
Bronze off hand longsword,25725
Bronze off hand mace,25674
Bronze off hand scimitar,25743
Bronze off hand sword,25710
Bronze off hand warhammer,25779
Bronze scimitar,1321
Bronze spear,1237
Bronze sword,1277
Bronze warhammer,1337
Corrupt Statius's warhammer,13926
Corrupt Vesta's longsword,13923
Corrupt Vesta's spear,13929
Double pirate hooks,42382
Egg whisk,7435
Frying pan,7441
Gadderhammer,7668
Guthix mjolnir,6760
Iron 2h sword,1309
Iron 2h sword + 1,45906
Iron battleaxe,1363
Iron battleaxe + 1,45890
Iron claws,3096
Iron claws + 1,45898
Iron dagger,1203
Iron dagger + 1,45842
Iron halberd,3192
Iron hasta,11369
Iron longsword,1293
Iron longsword + 1,45874
Iron mace,1420
Iron mace + 1,45850
Iron off hand battleaxe,25763
Iron off hand battleaxe + 1,45894
Iron off hand claws,25935
Iron off hand claws + 1,45902
Iron off hand dagger,25694
Iron off hand dagger + 1,45846
Iron off hand longsword,25727
Iron off hand longsword + 1,45878
Iron off hand mace,25676
Iron off hand mace + 1,45854
Iron off hand scimitar,25745
Iron off hand scimitar + 1,45870
Iron off hand sword,25712
Iron off hand sword + 1,45862
Iron off hand warhammer,25781
Iron off hand warhammer + 1,45886
Iron scimitar,1323
Iron scimitar + 1,45866
Iron spear,1239
Iron sword,1279
Iron sword + 1,45858
Iron warhammer,1335
Iron warhammer + 1,45882
Maple blackjack,6416
Maple blackjack (d),6420
Maple blackjack (o),6418
Mithril 2h sword,45484
Mithril 2h sword + 1,46209
Mithril 2h sword + 2,46212
Mithril battleaxe,45480
Mithril battleaxe + 1,46181
Mithril battleaxe + 2,46184
Mithril claws,45482
Mithril claws + 1,46195
Mithril claws + 2,46198
Mithril dagger,45468
Mithril dagger + 1,46097
Mithril dagger + 2,46100
Mithril halberd,3198
Mithril hasta,11373
Mithril longsword,45476
Mithril longsword + 1,46153
Mithril longsword + 2,46156
Mithril mace,45470
Mithril mace + 1,46111
Mithril mace + 2,46114
Mithril off hand battleaxe,45481
Mithril off hand battleaxe + 1,46188
Mithril off hand battleaxe + 2,46191
Mithril off hand claws,45483
Mithril off hand claws + 1,46202
Mithril off hand claws + 2,46205
Mithril off hand dagger,45469
Mithril off hand dagger + 1,46104
Mithril off hand dagger + 2,46107
Mithril off hand longsword,45477
Mithril off hand longsword + 1,46160
Mithril off hand longsword + 2,46163
Mithril off hand mace,45471
Mithril off hand mace + 1,46118
Mithril off hand mace + 2,46121
Mithril off hand scimitar,45475
Mithril off hand scimitar + 1,46146
Mithril off hand scimitar + 2,46149
Mithril off hand sword,45473
Mithril off hand sword + 1,46132
Mithril off hand sword + 2,46135
Mithril off hand warhammer,45479
Mithril off hand warhammer + 1,46174
Mithril off hand warhammer + 2,46177
Mithril scimitar,45474
Mithril scimitar + 1,46139
Mithril scimitar + 2,46142
Mithril spear,1243
Mithril sword,45472
Mithril sword + 1,46125
Mithril sword + 2,46128
Mithril warhammer,45478
Mithril warhammer + 1,46167
Mithril warhammer + 2,46170
Oak blackjack (d),6410
Oak blackjack (o),6408
Off-hand black battleaxe,25767
Off-hand black claw,25939
Off-hand black dagger,25698
Off-hand black longsword,25731
Off-hand black mace,25680
Off-hand black scimitar,25749
Off-hand black sword,25716
Off-hand black warhammer,25785
Off-hand white claw,25948
Ogre club,12570
Pirate hook (left),2997
Pirate hook (right),42380
Saradomin mjolnir,6762
Silver sickle,2961
Skewer,7443
Spatula,7439
Spork,7437
Steel 2h sword,45457
Steel 2h sword + 1,47017
Steel battleaxe,45453
Steel battleaxe + 1,47001
Steel claws,45455
Steel claws + 1,47009
Steel dagger,45441
Steel dagger + 1,46953
Steel halberd,3194
Steel hasta,11371
Steel longsword,45449
Steel longsword + 1,46985
Steel mace,45443
Steel mace + 1,46961
Steel off hand battleaxe,45454
Steel off hand battleaxe + 1,47005
Steel off hand claws,45456
Steel off hand claws + 1,47013
Steel off hand dagger,45442
Steel off hand dagger + 1,46957
Steel off hand longsword,45450
Steel off hand longsword + 1,46989
Steel off hand mace,45444
Steel off hand mace + 1,46965
Steel off hand scimitar,45448
Steel off hand scimitar + 1,46981
Steel off hand sword,45446
Steel off hand sword + 1,46973
Steel off hand warhammer,45452
Steel off hand warhammer + 1,46997
Steel scimitar,45447
Steel scimitar + 1,46977
Steel spear,1241
Steel sword,45445
Steel sword + 1,46969
Steel warhammer,45451
Steel warhammer + 1,46993
Superior ancient mace,32090
White 2h sword,6609
White battleaxe,6589
White claw,6587
White dagger,6591
White halberd,6599
White longsword,6607
White mace,6601
White scimitar,6611
White sword,6605
White warhammer,6613
Willow blackjack (d),6414
Willow blackjack (o),6412
Willow-blackjack,4600
Wooden spoon,7433
Zamorak mjolnir,6764
