Adamant 2h crossbow,25927
Adamant crossbow,9183
Armadyl crossbow,25037
Ascension crossbow,28437
Black 2h crossbow,33500
Black crossbow,13081
Blightbound crossbow,42770
Bolas,21365
Bronze 2h crossbow,25919
Bronze crossbow,9174
Cannon barrels,10
Cannon base,6
Cannon furnace,12
Cannon stand,8
Chargebow,19830
Comp ogre bow,4827
Crossbow,837
Crystal bow,32228
Crystal chakram,32231
Dark bow,11235
Decimation,39053
Demon slayer crossbow,27168
Dorgeshuun crossbow,8880
Dormant Seren godbow,37622
Dragon 2h crossbow,25932
Dragon crossbow,25917
Dwarf cannon set,11967
Elder shieldbow,29611
Elder shortbow,29614
Eldritch crossbow,47470
Guthix bow,19146
Hand cannon,15241
Hexhunter bow,41582
Hunters' crossbow,10156
Iron 2h crossbow,25921
Iron crossbow,9177
Karil's crossbow,4734
Karil's crossbow (broken),4938
Karil's pistol crossbow,25918
Karil's pistol crossbow (broken),36802
Magic composite bow,10284
Magic shieldbow,859
Magic shortbow,861
Maple shieldbow,851
Maple shortbow,853
Mithril 2h crossbow,25925
Mithril crossbow,9181
Noxious longbow,31733
Oak shieldbow,845
Oak shortbow,843
Off-hand adamant crossbow,25889
Off-hand Armadyl crossbow,34855
Off-hand Ascension crossbow,28441
Off-hand black crossbow,33498
Off-hand Blightbound crossbow,42774
Off-hand bronze crossbow,25881
Off-hand crystal chakram,32234
Off-hand demon slayer crossbow,27170
Off-hand dragon crossbow,25894
Off-hand iron crossbow,25883
Off-hand mithril crossbow,25887
Off-hand rune crossbow,25891
Off-hand shadow glaive,37080
Off-hand steel crossbow,25885
Royal bolt stabiliser,24340
Royal frame,24342
Royal sight,24344
Royal torsion spring,24346
Rune 2h crossbow,25929
Rune crossbow,9185
Sagaie,21364
Saradomin bow,19143
Second-Age bow,41883
Seercull,6724
Seren godbow,37632
Shadow glaive,37075
Shieldbow,839
Shortbow,841
Steel 2h crossbow,25923
Steel crossbow,9179
Willow composite bow,10280
Willow shieldbow,847
Willow shortbow,849
Yew composite bow,10282
Yew shieldbow,855
Yew shortbow,857
Zamorak bow,19149
Zaryte bow,20171
